2024-07-24T09:34:31.547Z [info] [proc] 명령 실행 중: "C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\CMake\CMake\bin\cmake.exe" --version
2024-07-24T12:30:19.307Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:21.157Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:22.396Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:24.546Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:26.515Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:28.060Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:30:48.177Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:06.693Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:15.038Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:20.160Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:28.072Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:45.384Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:31:53.897Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:02.228Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:05.969Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:14.030Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:15.483Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:22.386Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:26.238Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:29.173Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:30.753Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:35.913Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:38.114Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:32:40.593Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:33:19.410Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:33:20.864Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:34:36.742Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:34:46.206Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:34:55.383Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:00.311Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:03.729Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:07.053Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:09.206Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:13.183Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:14.577Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:15.794Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:18.067Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:42.457Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:46.233Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:49.947Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:54.164Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:56.054Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:35:59.486Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:03.084Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:05.874Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:41.108Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:42.653Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:45.027Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:49.893Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:57.502Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:36:59.915Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:37:52.657Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:37:54.174Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:01.859Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:07.206Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:20.638Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:23.046Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:25.989Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:31.530Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:37.863Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:43.504Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:38:55.259Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:40:28.629Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:40:30.687Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:40:53.851Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:40:59.219Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:00.374Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:01.481Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:18.196Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:20.943Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:24.604Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:28.834Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:34.356Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:36.627Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:53.985Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:56.275Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:41:57.971Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:00.941Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:16.945Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:19.254Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:22.020Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:23.553Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:28.872Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:31.783Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:33.451Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:34.526Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:41.318Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:42.769Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:44.263Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:45.718Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:50.836Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:52.918Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:55.449Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:42:59.207Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:01.163Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:04.011Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:05.708Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:09.592Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:16.725Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:43:18.473Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:44:30.520Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:56:49.877Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:56:55.534Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:03.349Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:08.615Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:14.682Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:19.619Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:21.757Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:29.630Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:31.997Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:39.547Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:42.111Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:44.978Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:46.485Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:49.603Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:54.323Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:57.282Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:57:59.063Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:14.625Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:18.084Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:20.342Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:22.636Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:27.591Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:30.827Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:33.699Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:36.922Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:43.480Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:48.647Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:53.929Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:58:59.604Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:00.962Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:02.299Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:08.363Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:13.464Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:15.563Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:16.659Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:20.700Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:24.052Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:35.757Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:40.232Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T12:59:59.089Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:00:03.842Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:01:41.801Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:01:42.884Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:01:50.878Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:03:24.906Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:03:32.017Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:03:36.249Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:01.590Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:14.328Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:23.211Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:28.108Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:33.816Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:04:36.240Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:06:53.020Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:06:54.654Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:00.089Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:03.190Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:07.357Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:16.607Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:19.378Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:20.999Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:22.590Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:25.863Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:28.296Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:29.963Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:33.729Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:34.847Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:42.723Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:44.762Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:47.070Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:49.858Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:07:58.169Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:09.801Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:17.815Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:19.318Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:26.045Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:29.957Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:38.526Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:46.358Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:08:53.227Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:09:07.379Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:09:18.984Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:09:23.161Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:09:47.446Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:09:47.649Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:11:04.156Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:11:06.152Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:11:32.605Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:11:43.072Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:11:45.066Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:12:44.955Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:13:36.290Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:13:37.323Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:14:15.321Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:14:16.810Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:14:24.608Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:14:57.997Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:21:40.290Z [debug] [main] CMake 드라이버를 시작하지 않음: 선택된 키트가 없음
2024-07-24T13:21:48.589Z [debug] [extension] CMakeTools 비활성화
